SpatialDimValueCode,HealthAvailVal_nurse,HealthAvailVal_psych,Period,FactValueNumeric_alcohol,suicide_rate,HDI,Health_Expenditure,HomicideRate,cluster
SWZ,0.060552009637207,0.0014365123977265,2016,0.3881880733944953,0.609865470852018,0.4707560627674749,0.3157894736842105,0.1929806714140386,-1
SWZ,0.060552009637207,0.0014365123977265,2015,0.3870412844036697,0.6487734107095754,0.4522111269614836,0.3157894736842105,0.197558494404883,-1
SWZ,0.060552009637207,0.0014365123977265,2014,0.4053899082568807,0.7205222896333423,0.427960057061341,0.3157894736842105,0.2039674465920651,-1
SWZ,0.060552009637207,0.0014365123977265,2013,0.3979357798165137,0.8179899762595623,0.4079885877318118,0.3157894736842105,0.2093591047812817,-1
SWZ,0.060552009637207,0.0014365123977265,2012,0.3801605504587155,0.8739118965972041,0.3851640513552069,0.3684210526315789,0.217293997965412,-1
SWZ,0.060552009637207,0.0014365123977265,2011,0.3377293577981651,0.8703508309153258,0.362339514978602,0.3684210526315789,0.2317395727365208,-1
SWZ,0.060552009637207,0.0014365123977265,2010,0.3520642201834862,0.9297019256132948,0.3395149786019971,0.4210526315789473,0.2441505595116989,-1
SWZ,0.060552009637207,0.0014365123977265,2009,0.3577981651376146,0.9911632814560803,0.3152639087018545,0.4210526315789473,0.2448626653102746,-1
SWZ,0.060552009637207,0.0014365123977265,2008,0.3864678899082568,1.0,0.303851640513552,0.4210526315789473,0.2475076297049847,-1
SWZ,0.060552009637207,0.0014365123977265,2007,0.3990825688073394,0.977578475336323,0.2910128388017119,0.3684210526315789,0.2293997965412004,-1
SWZ,0.060552009637207,0.0014365123977265,2006,0.4094036697247706,0.8563703508309155,0.2767475035663338,0.3684210526315789,0.2190233977619532,-1
SWZ,0.060552009637207,0.0014365123977265,2005,0.4065366972477064,0.7925349512002112,0.2553495007132668,0.3157894736842105,0.2266531027466938,-1
SWZ,0.060552009637207,0.0014365123977265,2004,0.4346330275229357,0.7639145344236351,0.2510699001426533,0.3157894736842105,0.223499491353001,-1
SWZ,0.060552009637207,0.0014365123977265,2003,0.4386467889908256,0.7310735953574256,0.2539229671897289,0.2631578947368421,0.2209562563580875,-1
SWZ,0.060552009637207,0.0014365123977265,2002,0.4885321100917431,0.6744922184120286,0.2624821683309558,0.2631578947368421,0.2218718209562563,-1
SWZ,0.060552009637207,0.0014365123977265,2001,0.4873853211009174,0.5945660775520971,0.2796005706134095,0.2105263157894736,0.2330620549338759,-1
SWZ,0.060552009637207,0.0014365123977265,2000,0.4873853211009174,0.5350830915325773,0.2924393723252496,0.2105263157894736,0.2251271617497456,-1
SYC,0.056798290859961,0.0442820560864405,2019,0.7608944954128439,0.1019519915589554,0.7817403708987162,0.2105263157894736,0.1506612410986775,-1
SYC,0.056798290859961,0.0442820560864405,2018,0.7608944954128439,0.10379847006067,0.7760342368045651,0.2105263157894736,0.1490335707019328,-1
SYC,0.056798290859961,0.0442820560864405,2017,0.7912844036697247,0.1045898179899762,0.7674750356633381,0.2105263157894736,0.1401831129196337,-1
SYC,0.056798290859961,0.0442820560864405,2016,0.8124999999999999,0.100764969664996,0.7674750356633381,0.2105263157894736,0.1401831129196337,-1
SYC,0.056798290859961,0.0442820560864405,2015,0.7626146788990825,0.1008968609865471,0.7660485021398004,0.1578947368421052,0.1365208545269583,-1
SYC,0.056798290859961,0.0442820560864405,2014,0.6685779816513762,0.0991822738063835,0.7646219686162626,0.2105263157894736,0.1612410986775178,-1
SYC,0.056798290859961,0.0442820560864405,2013,0.6284403669724771,0.0962806647322606,0.7503566333808845,0.1578947368421052,0.1636826042726348,0
SYC,0.056798290859961,0.0442820560864405,2012,0.5986238532110091,0.0966763386969137,0.7475035663338089,0.2105263157894736,0.1350966429298067,0
SYC,0.056798290859961,0.0442820560864405,2011,0.5504587155963302,0.0983909258770773,0.724679029957204,0.1578947368421052,0.1499491353001017,0
SYC,0.056798290859961,0.0442820560864405,2010,0.466743119266055,0.0978633605908731,0.7332382310984308,0.2105263157894736,0.1380467955239064,0
SYC,0.056798290859961,0.0442820560864405,2009,0.4260321100917431,0.0961487734107095,0.7289586305278174,0.1578947368421052,0.1378433367243133,0
SYC,0.056798290859961,0.0442820560864405,2008,0.466743119266055,0.1016882089158533,0.7275320970042797,0.1578947368421052,0.1157680569684639,0
SYC,0.056798290859961,0.0442820560864405,2007,0.510894495412844,0.0995779477710366,0.7289586305278174,0.1578947368421052,0.1130213631739572,0
SYC,0.056798290859961,0.0442820560864405,2006,0.5344036697247706,0.106963861777895,0.7032810271041369,0.1578947368421052,0.1159715157680569,0
SYC,0.056798290859961,0.0442820560864405,2005,0.485091743119266,0.1111843840675283,0.7161198288159772,0.2105263157894736,0.1202441505595117,0
SYC,0.056798290859961,0.0442820560864405,2004,0.4724770642201835,0.1230546030071221,0.6961483594864478,0.2105263157894736,0.1265513733468972,0
SYC,0.056798290859961,0.0442820560864405,2003,0.4627293577981651,0.1204167765761013,0.6975748930099858,0.2105263157894736,0.1264496439471007,0
SYC,0.056798290859961,0.0442820560864405,2002,0.4569954128440366,0.1165919282511211,0.6975748930099858,0.1578947368421052,0.1262461851475076,0
SYC,0.056798290859961,0.0442820560864405,2001,0.4386467889908256,0.1267475600105513,0.6975748930099858,0.2105263157894736,0.1261444557477111,0
SYC,0.056798290859961,0.0442820560864405,2000,0.4386467889908256,0.1287259298338169,0.7061340941512125,0.2105263157894736,0.125940996948118,0
SYR,0.0071081057696787,0.0075156663127433,2019,0.0080275229357798,0.0278290688472698,0.4336661911554921,0.1973684210526315,0.0264496439471007,0
SYR,0.0071081057696787,0.0075156663127433,2018,0.0080275229357798,0.0276971775257188,0.4322396576319542,0.1842105263157894,0.0265513733468972,0
SYR,0.0071081057696787,0.0075156663127433,2017,0.0086009174311926,0.0261144816671063,0.4251069900142654,0.1710526315789473,0.0266531027466938,0
SYR,0.0071081057696787,0.0075156663127433,2016,0.0103211009174311,0.0241361118438406,0.4151212553495007,0.1578947368421052,0.0266531027466938,0
SYR,0.0071081057696787,0.0075156663127433,2015,0.0114678899082568,0.0257188077024531,0.4165477888730385,0.1447368421052631,0.0266531027466938,0
SYR,0.0071081057696787,0.0075156663127433,2014,0.010894495412844,0.0271696122395146,0.4051355206847361,0.131578947368421,0.0265513733468972,0
SYR,0.0071081057696787,0.0075156663127433,2013,0.010894495412844,0.0265101556317594,0.4251069900142654,0.1184210526315789,0.0265513733468972,0
SYR,0.0071081057696787,0.0075156663127433,2012,0.018348623853211,0.0249274597731469,0.5392296718972897,0.1052631578947368,0.0265513733468972,0
SYR,0.0071081057696787,0.0075156663127433,2011,0.0303899082568807,0.0237404378791875,0.609129814550642,0.1052631578947368,0.0265513733468972,0
SYR,0.0071081057696787,0.0075156663127433,2010,0.0407110091743119,0.0238723292007385,0.5720399429386591,0.1052631578947368,0.0265513733468972,0
SYR,0.0071081057696787,0.0075156663127433,2009,0.0430045871559633,0.0236085465576365,0.5706134094151213,0.1578947368421052,0.0273652085452695,0
SYR,0.0071081057696787,0.0075156663127433,2008,0.0430045871559633,0.0238723292007385,0.557774607703281,0.1052631578947368,0.0286876907426246,0
SYR,0.0071081057696787,0.0075156663127433,2007,0.0424311926605504,0.0233447639145344,0.5663338088445079,0.1578947368421052,0.0290946083418107,0
SYR,0.0071081057696787,0.0075156663127433,2006,0.0435779816513761,0.0230809812714323,0.5563480741797433,0.1578947368421052,0.0280773143438453,0
SYR,0.0071081057696787,0.0075156663127433,2005,0.0452981651376146,0.0234766552360854,0.5406562054208274,0.1578947368421052,0.0276703967446592,0
SYR,0.0071081057696787,0.0075156663127433,2004,0.047591743119266,0.0237404378791875,0.522111269614836,0.1578947368421052,0.0274669379450661,0
SYR,0.0071081057696787,0.0075156663127433,2003,0.0498853211009174,0.0237404378791875,0.5035663338088445,0.2105263157894736,0.0269582909460834,0
SYR,0.0071081057696787,0.0075156663127433,2002,0.0516055045871559,0.0250593510946979,0.4878744650499286,0.2105263157894736,0.026144455747711,0
SYR,0.0071081057696787,0.0075156663127433,2001,0.0533256880733944,0.025191242416249,0.477888730385164,0.2105263157894736,0.026144455747711,0
SYR,0.0071081057696787,0.0075156663127433,2000,0.0533256880733944,0.0265101556317594,0.4664764621968615,0.2105263157894736,0.0258392675483214,0
TCD,0.0001397661246846,0.0,2019,0.0303899082568807,0.1743603270904774,0.1968616262482169,0.2105263157894736,0.0912512716174974,0
TCD,0.0001397661246846,0.0,2018,0.0303899082568807,0.1789765233447639,0.1897289586305278,0.2105263157894736,0.092675483214649,0
TCD,0.0001397661246846,0.0,2017,0.0332568807339449,0.1816143497757847,0.1840228245363766,0.2105263157894736,0.0942014242115971,0
TCD,0.0001397661246846,0.0,2016,0.0355504587155963,0.1804273278818254,0.1825962910128388,0.2105263157894736,0.0966429298067141,0
TCD,0.0001397661246846,0.0,2015,0.0378440366972477,0.1842521762068056,0.1825962910128388,0.2105263157894736,0.0971515768056968,0
TCD,0.0001397661246846,0.0,2014,0.0372706422018348,0.1925613294645212,0.18830242510699,0.1578947368421052,0.097558494404883,0
TCD,0.0001397661246846,0.0,2013,0.0361238532110091,0.1995515695067265,0.1783166904422254,0.1578947368421052,0.0982706002034588,0
TCD,0.0001397661246846,0.0,2012,0.0344036697247706,0.2057504616196254,0.1726105563480742,0.1578947368421052,0.0989827060020346,0
TCD,0.0001397661246846,0.0,2011,0.0326834862385321,0.2095753099446057,0.1611982881597717,0.1578947368421052,0.1007121057985758,0
TCD,0.0001397661246846,0.0,2010,0.0309633027522935,0.210630440517014,0.1483594864479315,0.1578947368421052,0.1021363173957273,0
TCD,0.0001397661246846,0.0,2009,0.029243119266055,0.2083882880506463,0.1383737517831669,0.1578947368421052,0.1042726347914547,0
TCD,0.0001397661246846,0.0,2008,0.0275229357798165,0.2066737008704827,0.1184022824536377,0.1578947368421052,0.1066124109867752,0
TCD,0.0001397661246846,0.0,2007,0.0263761467889908,0.2098390925877077,0.1126961483594864,0.1578947368421052,0.1078331637843336,0
TCD,0.0001397661246846,0.0,2006,0.0258027522935779,0.2054866789765233,0.0970042796005706,0.2105263157894736,0.1107833163784333,0
TCD,0.0001397661246846,0.0,2005,0.0246559633027522,0.2062780269058296,0.0984308131241084,0.2105263157894736,0.1126144455747711,0
TCD,0.0001397661246846,0.0,2004,0.0246559633027522,0.2064099182273806,0.0955777460770328,0.2631578947368421,0.1144455747711088,0
TCD,0.0001397661246846,0.0,2003,0.0235091743119266,0.2103666578739119,0.0699001426533523,0.2631578947368421,0.11617497456765,0
TCD,0.0001397661246846,0.0,2002,0.0229357798165137,0.2081245054075442,0.0699001426533523,0.3157894736842105,0.1179043743641912,0
TCD,0.0001397661246846,0.0,2001,0.0194954128440367,0.2081245054075442,0.0599144079885877,0.2105263157894736,0.1191251271617497,0
TCD,0.0001397661246846,0.0,2000,0.0194954128440367,0.2072012661566869,0.0456490727532096,0.2105263157894736,0.1209562563580875,0
TGO,0.0017969930316603,0.0009784939520746,2019,0.05848623853211,0.1953310472170931,0.3937232524964337,0.2631578947368421,0.0909460834181078,0
TGO,0.0017969930316603,0.0009784939520746,2018,0.05848623853211,0.1962542864679504,0.3823109843081312,0.2631578947368421,0.0924720244150559,0
TGO,0.0017969930316603,0.0009784939520746,2017,0.0619266055045871,0.2031126351886046,0.3737517831669045,0.2631578947368421,0.0938962360122075,0
TGO,0.0017969930316603,0.0009784939520746,2016,0.0676605504587156,0.210630440517014,0.3637660485021398,0.3157894736842105,0.0957273652085452,0
TGO,0.0017969930316603,0.0009784939520746,2015,0.0711009174311926,0.220126615668689,0.3566333808844508,0.2105263157894736,0.0962360122075279,0
TGO,0.0017969930316603,0.0009784939520746,2014,0.0745412844036697,0.229622790820364,0.3452211126961484,0.2105263157894736,0.0968463886063072,0
TGO,0.0017969930316603,0.0009784939520746,2013,0.0711009174311926,0.2346346610393036,0.3352353780313837,0.2105263157894736,0.0973550356052899,0
TGO,0.0017969930316603,0.0009784939520746,2012,0.0711009174311926,0.2376681614349776,0.3238231098430812,0.2105263157894736,0.0973550356052899,0
TGO,0.0017969930316603,0.0009784939520746,2011,0.0711009174311926,0.238987074650488,0.31811697574893,0.2105263157894736,0.0989827060020346,0
TGO,0.0017969930316603,0.0009784939520746,2010,0.0739678899082568,0.2400422052228963,0.2981455064194008,0.1578947368421052,0.1007121057985758,0
TGO,0.0017969930316603,0.0009784939520746,2009,0.0779816513761468,0.2436032709047745,0.2853067047075607,0.1578947368421052,0.1028484231943031,0
TGO,0.0017969930316603,0.0009784939520746,2008,0.0814220183486238,0.2491427064099182,0.2738944365192582,0.1578947368421052,0.1052899287894201,0
TGO,0.0017969930316603,0.0009784939520746,2007,0.0819954128440366,0.2512529675547349,0.2639087018544935,0.1578947368421052,0.1078331637843336,0
TGO,0.0017969930316603,0.0009784939520746,2006,0.0791284403669724,0.2530994460564495,0.2738944365192582,0.1052631578947368,0.1101729399796541,0
TGO,0.0017969930316603,0.0009784939520746,2005,0.0693807339449541,0.2472962279082037,0.2653352353780314,0.1052631578947368,0.112410986775178,0
TGO,0.0017969930316603,0.0009784939520746,2004,0.0630733944954128,0.2465048799788974,0.268188302425107,0.1052631578947368,0.1126144455747711,0
TGO,0.0017969930316603,0.0009784939520746,2003,0.0573394495412844,0.2449221841202849,0.2696148359486447,0.1052631578947368,0.1127161749745676,0
TGO,0.0017969930316603,0.0009784939520746,2002,0.0573394495412844,0.2384595093642838,0.261055634807418,0.1052631578947368,0.1126144455747711,0
TGO,0.0017969930316603,0.0009784939520746,2001,0.0607798165137614,0.2339752044315484,0.2553495007132668,0.1052631578947368,0.1133265513733469,0
TGO,0.0017969930316603,0.0009784939520746,2000,0.0607798165137614,0.2279082036402005,0.2510699001426533,0.1052631578947368,0.1134282807731434,0
THA,0.0493707196624315,0.0148647804634313,2019,0.3830275229357798,0.1048536006330783,0.7717546362339515,0.1578947368421052,0.0433367243133265,0
THA,0.0493707196624315,0.0148647804634313,2018,0.3830275229357798,0.1041941440253231,0.7646219686162626,0.1578947368421052,0.04587995930824,0
THA,0.0493707196624315,0.0148647804634313,2017,0.3881880733944953,0.0987865998417304,0.7631954350927247,0.1578947368421052,0.0419125127161749,0
THA,0.0493707196624315,0.0148647804634313,2016,0.4065366972477064,0.1001055130572408,0.760342368045649,0.1578947368421052,0.0449643947100712,0
THA,0.0493707196624315,0.0148647804634313,2015,0.3985091743119266,0.094302294908995,0.7546362339514979,0.1578947368421052,0.0531027466937945,0
THA,0.0493707196624315,0.0148647804634313,2014,0.3944954128440366,0.0906093379055658,0.7489300998573466,0.1578947368421052,0.0609359104781281,0
THA,0.0493707196624315,0.0148647804634313,2013,0.3979357798165137,0.0869163809021366,0.7047075606276748,0.1052631578947368,0.0688708036622584,0
THA,0.0493707196624315,0.0148647804634313,2012,0.3922018348623853,0.0927195990503825,0.7018544935805991,0.1578947368421052,0.071820956256358,0
THA,0.0493707196624315,0.0148647804634313,2011,0.3790137614678899,0.094566077552097,0.6975748930099858,0.1578947368421052,0.0702950152594099,0
THA,0.0493707196624315,0.0148647804634313,2010,0.3606651376146789,0.0961487734107095,0.689015691868759,0.1052631578947368,0.0817904374364191,0
THA,0.0493707196624315,0.0148647804634313,2009,0.3503440366972477,0.0958849907676075,0.68188302425107,0.1578947368421052,0.0872838250254323,0
THA,0.0493707196624315,0.0148647804634313,2008,0.3830275229357798,0.0978633605908731,0.6776034236804566,0.1052631578947368,0.0952187182095625,0
THA,0.0493707196624315,0.0148647804634313,2007,0.422591743119266,0.1020838828805064,0.673323823109843,0.1052631578947368,0.1036622583926754,0
THA,0.0493707196624315,0.0148647804634313,2006,0.4615825688073394,0.1089422316011606,0.6576319543509271,0.1052631578947368,0.1007121057985758,0
THA,0.0493707196624315,0.0148647804634313,2005,0.4621559633027522,0.1123714059614877,0.6490727532097004,0.1052631578947368,0.097558494404883,0
THA,0.0493707196624315,0.0148647804634313,2004,0.4564220183486238,0.1304405170139805,0.6376604850213979,0.1052631578947368,0.0879959308240081,0
THA,0.0493707196624315,0.0148647804634313,2003,0.4426605504587155,0.1338696913743076,0.6248216833095577,0.1052631578947368,0.0994913530010172,0
THA,0.0493707196624315,0.0148647804634313,2002,0.4323394495412844,0.1378264310208388,0.6105563480741797,0.1052631578947368,0.0970498474059003,0
THA,0.0493707196624315,0.0148647804634313,2001,0.4128440366972477,0.1378264310208388,0.594864479315264,0.1052631578947368,0.0972533062054934,0
THA,0.0493707196624315,0.0148647804634313,2000,0.4128440366972477,0.1528620416776576,0.5748930099857347,0.1052631578947368,0.0979654120040691,0
TJK,0.0099633280310946,0.0288343430558157,2019,0.0493119266055045,0.0701661830651543,0.5820256776034237,0.3157894736842105,0.0185147507629705,0
TJK,0.0099633280310946,0.0288343430558157,2018,0.0493119266055045,0.0697705091005012,0.5763195435092725,0.3157894736842105,0.0190233977619532,0
TJK,0.0099633280310946,0.0288343430558157,2017,0.0504587155963302,0.0697705091005012,0.5691868758915835,0.3157894736842105,0.0208545269582909,0
TJK,0.0099633280310946,0.0288343430558157,2016,0.0516055045871559,0.0709575309944605,0.5634807417974322,0.3157894736842105,0.0208545269582909,0
TJK,0.0099633280310946,0.0288343430558157,2015,0.0504587155963302,0.0684515958849907,0.557774607703281,0.3157894736842105,0.0208545269582909,0
TJK,0.0099633280310946,0.0288343430558157,2014,0.0487385321100917,0.0673964653125824,0.5549215406562055,0.3157894736842105,0.0208545269582909,0
TJK,0.0099633280310946,0.0288343430558157,2013,0.0458715596330275,0.0664732260617251,0.5520684736091298,0.3157894736842105,0.0208545269582909,0
TJK,0.0099633280310946,0.0288343430558157,2012,0.0430045871559633,0.0670007913479293,0.543509272467903,0.2631578947368421,0.021057985757884,0
TJK,0.0099633280310946,0.0288343430558157,2011,0.0407110091743119,0.0667370087048272,0.536376604850214,0.2631578947368421,0.021057985757884,0
TJK,0.0099633280310946,0.0288343430558157,2010,0.0389908256880734,0.0656818781324189,0.5292439372325249,0.2631578947368421,0.0225839267548321,0
TJK,0.0099633280310946,0.0288343430558157,2009,0.036697247706422,0.0646267475600105,0.5263908701854494,0.2631578947368421,0.0198372329603255,0
TJK,0.0099633280310946,0.0288343430558157,2008,0.0361238532110091,0.0640991822738064,0.5249643366619116,0.2631578947368421,0.0204476093591047,0
TJK,0.0099633280310946,0.0288343430558157,2007,0.0361238532110091,0.0634397256660511,0.5135520684736091,0.2631578947368421,0.0233977619532044,0
TJK,0.0099633280310946,0.0288343430558157,2006,0.040137614678899,0.0625164864151938,0.5064194008559201,0.2105263157894736,0.0271617497456765,0
TJK,0.0099633280310946,0.0288343430558157,2005,0.0430045871559633,0.0621208124505407,0.4935805991440798,0.2105263157894736,0.0274669379450661,0
TJK,0.0099633280310946,0.0288343430558157,2004,0.0464449541284403,0.060010551305724,0.4721825962910128,0.2105263157894736,0.0280773143438453,0
TJK,0.0099633280310946,0.0288343430558157,2003,0.0487385321100917,0.060010551305724,0.4579172610556348,0.2105263157894736,0.0308240081383519,0
TJK,0.0099633280310946,0.0288343430558157,2002,0.0504587155963302,0.0610656818781324,0.4407988587731811,0.1578947368421052,0.0344862665310274,0
TJK,0.0099633280310946,0.0288343430558157,2001,0.0510321100917431,0.0637035083091532,0.4251069900142654,0.2105263157894736,0.0400813835198372,0
TJK,0.0099633280310946,0.0288343430558157,2000,0.0510321100917431,0.0670007913479293,0.4108416547788873,0.1578947368421052,0.0452695829094608,0
TLS,0.0091180757532395,0.001540607499011,2019,0.018348623853211,0.059746768662622,0.5235378031383737,0.2631578947368421,0.0473041709053916,0
TLS,0.0091180757532395,0.001540607499011,2018,0.018348623853211,0.0588235294117647,0.5078459343794579,0.2631578947368421,0.0473041709053916,0
TLS,0.0091180757532395,0.001540607499011,2017,0.0212155963302752,0.0580321814824584,0.5049928673323822,0.3157894736842105,0.0477110885045778,0
TLS,0.0091180757532395,0.001540607499011,2016,0.0206422018348623,0.0586916380902136,0.499286733238231,0.3157894736842105,0.0489318413021363,0
TLS,0.0091180757532395,0.001540607499011,2015,0.0212155963302752,0.0577683988393563,0.514978601997147,0.3684210526315789,0.0416073245167853,0
TLS,0.0091180757532395,0.001540607499011,2014,0.0235091743119266,0.0559219203376417,0.5278174037089872,0.3684210526315789,0.0465920651068158,0
TLS,0.0091180757532395,0.001540607499011,2013,0.0263761467889908,0.0557900290160907,0.5420827389443652,0.4210526315789473,0.0451678535096643,0
TLS,0.0091180757532395,0.001540607499011,2012,0.0275229357798165,0.0564494856238459,0.5477888730385164,0.3157894736842105,0.0437436419125127,0
TLS,0.0091180757532395,0.001540607499011,2011,0.021788990825688,0.056713268266948,0.5549215406562055,0.3157894736842105,0.04323499491353,0
TLS,0.0091180757532395,0.001540607499011,2010,0.0131880733944954,0.0547348984436824,0.5406562054208274,0.2631578947368421,0.0431332655137334,0
TLS,0.0091180757532395,0.001540607499011,2009,0.0057339449541284,0.0581640728040095,0.5206847360912982,0.3157894736842105,0.043438453713123,0
TLS,0.0091180757532395,0.001540607499011,2008,0.0032683486238532,0.0451068319704563,0.5235378031383737,0.3157894736842105,0.0465920651068158,0
TLS,0.0091180757532395,0.001540607499011,2007,0.0024655963302752,0.0485360063307834,0.4864479315263909,0.2631578947368421,0.0533062054933876,0
TLS,0.0091180757532395,0.001540607499011,2006,0.0080275229357798,0.0514376154049063,0.4550641940085591,0.2631578947368421,0.0528992878942014,0
TLS,0.0091180757532395,0.001540607499011,2005,0.0143348623853211,0.056845159588499,0.4179743223965764,0.2105263157894736,0.0502543234994913,0
TLS,0.0091180757532395,0.001540607499011,2004,0.0212155963302752,0.0577683988393563,0.3937232524964337,0.1578947368421052,0.0431332655137334,0
TLS,0.0091180757532395,0.001540607499011,2003,0.0223623853211009,0.0623845950936428,0.3737517831669045,0.1052631578947368,0.04323499491353,0
TLS,0.0091180757532395,0.001540607499011,2002,0.0240825688073394,0.0611975731996834,0.3737517831669045,0.131578947368421,0.037232960325534,0
TLS,0.0091180757532395,0.001540607499011,2001,0.0246559633027522,0.0651543128462147,0.355206847360913,0.1578947368421052,0.04323499491353,0
TLS,0.0091180757532395,0.001540607499011,2000,0.0246559633027522,0.0643629649169084,0.3352353780313837,0.1842105263157894,0.0436419125127161,0
TON,0.1126315299066229,0.0585847230029354,2019,0.0172018348623853,0.0576365075178053,0.6847360912981454,0.2105263157894736,0.0348931841302136,0
TON,0.1126315299066229,0.0585847230029354,2018,0.0172018348623853,0.0602743339488261,0.680456490727532,0.2105263157894736,0.0353001017293998,0
TON,0.1126315299066229,0.0585847230029354,2017,0.0177752293577981,0.063044051701398,0.6761768901569186,0.2105263157894736,0.0363173957273652,0
TON,0.1126315299066229,0.0585847230029354,2016,0.018348623853211,0.062912160379847,0.6676176890156919,0.2105263157894736,0.0367243133265513,0
TON,0.1126315299066229,0.0585847230029354,2015,0.0166284403669724,0.0699024004220522,0.6604850213980028,0.1578947368421052,0.037232960325534,0
TON,0.1126315299066229,0.0585847230029354,2014,0.0137614678899082,0.0705618570298074,0.6576319543509271,0.2105263157894736,0.0371312309257375,0
TON,0.1126315299066229,0.0585847230029354,2013,0.0103211009174311,0.0695067264573991,0.6547788873038517,0.1578947368421052,0.037232960325534,0
TON,0.1126315299066229,0.0585847230029354,2012,0.0200688073394495,0.069242943814297,0.6533523537803138,0.2105263157894736,0.037232960325534,0
TON,0.1126315299066229,0.0585847230029354,2011,0.0384174311926605,0.0687153785280928,0.6504992867332381,0.1578947368421052,0.0375381485249237,0
TON,0.1126315299066229,0.0585847230029354,2010,0.055045871559633,0.0704299657082564,0.6405135520684736,0.2105263157894736,0.0384537131230925,0
TON,0.1126315299066229,0.0585847230029354,2009,0.0607798165137614,0.0667370087048272,0.6333808844507846,0.1578947368421052,0.0367243133265513,0
TON,0.1126315299066229,0.0585847230029354,2008,0.0682339449541284,0.0621208124505407,0.6333808844507846,0.2631578947368421,0.0378433367243133,0
TON,0.1126315299066229,0.0585847230029354,2007,0.0739678899082568,0.0633078343445001,0.6248216833095577,0.2105263157894736,0.0391658189216683,0
TON,0.1126315299066229,0.0585847230029354,2006,0.0814220183486238,0.0623845950936428,0.6219686162624821,0.2105263157894736,0.0404883011190234,0
TON,0.1126315299066229,0.0585847230029354,2005,0.0779816513761468,0.0631759430229491,0.6205420827389443,0.1578947368421052,0.0416073245167853,0
TON,0.1126315299066229,0.0585847230029354,2004,0.0791284403669724,0.066077552097072,0.6191155492154065,0.2105263157894736,0.0430315361139369,0
TON,0.1126315299066229,0.0585847230029354,2003,0.0722477064220183,0.0670007913479293,0.6176890156918687,0.1052631578947368,0.0438453713123092,0
TON,0.1126315299066229,0.0585847230029354,2002,0.0722477064220183,0.0659456607755209,0.6077032810271042,0.1578947368421052,0.0459816887080366,0
TON,0.1126315299066229,0.0585847230029354,2001,0.0688073394495412,0.0672645739910313,0.601997146932953,0.1052631578947368,0.0495422177009155,0
TON,0.1126315299066229,0.0585847230029354,2000,0.0688073394495412,0.0676602479556845,0.5977175463623395,0.1052631578947368,0.0486266531027467,0
TUN,0.0012978283006435,0.0574109268132127,2019,0.0911697247706422,0.0419414402532313,0.6847360912981454,0.2631578947368421,0.0356052899287894,0
TUN,0.0012978283006435,0.05623713062349,2018,0.0911697247706422,0.0407544183592719,0.680456490727532,0.2631578947368421,0.0350966429298067,0
TUN,0.0012978283006435,0.0550633344337672,2017,0.091743119266055,0.0396992877868636,0.673323823109843,0.2631578947368421,0.033468972533062,0
TUN,0.0012978283006435,0.0538895382440445,2016,0.0923165137614678,0.0393036138222105,0.6676176890156919,0.2631578947368421,0.033468972533062,0
TUN,0.0012978283006435,0.0527157420543217,2015,0.091743119266055,0.0399630704299657,0.6619115549215405,0.2631578947368421,0.033468972533062,0
TUN,0.0012978283006435,0.051541945864599,2014,0.0877293577981651,0.040886309680823,0.6576319543509271,0.2631578947368421,0.033468972533062,0
TUN,0.0012978283006435,0.0503681496748763,2013,0.0825688073394495,0.0418095489316803,0.6547788873038517,0.3157894736842105,0.033468972533062,0
TUN,0.0012978283006435,0.0491943534851535,2012,0.0768348623853211,0.0427327881825376,0.6504992867332381,0.2631578947368421,0.033468972533062,0
TUN,0.0012978283006435,0.0480205572954308,2011,0.0739678899082568,0.0433922447902928,0.6490727532097004,0.2631578947368421,0.0317395727365208,0
TUN,0.0012978283006435,0.046846761105708,2010,0.0739678899082568,0.0444473753627011,0.6462196861626247,0.2631578947368421,0.0306205493387589,0
TUN,0.0012978283006435,0.0456729649159853,2009,0.0751146788990825,0.0452387232920073,0.6405135520684736,0.2105263157894736,0.02970498474059,0
TUN,0.0012978283006435,0.0444991687262626,2008,0.0745412844036697,0.0457662885782115,0.6348074179743223,0.2105263157894736,0.0299084435401831,0
TUN,0.0012978283006435,0.0433253725365398,2007,0.0751146788990825,0.0470852017937219,0.6276747503566333,0.2105263157894736,0.0296032553407934,0
TUN,0.0012978283006435,0.0421515763468171,2006,0.0745412844036697,0.0481403323661303,0.6176890156918687,0.2105263157894736,0.0287894201424211,0
TUN,0.0012978283006435,0.0409777801570943,2005,0.0751146788990825,0.0486678976523344,0.6077032810271042,0.2105263157894736,0.0281790437436419,0
TUN,0.0012978283006435,0.0398039839673716,2004,0.0728211009174311,0.0498549195462938,0.5977175463623395,0.2105263157894736,0.026144455747711,0
TUN,0.0012978283006435,0.0386301877776489,2003,0.0711009174311926,0.0507781587971511,0.5834522111269616,0.2105263157894736,0.026144455747711,0
TUN,0.0012978283006435,0.0374563915879261,2002,0.0705275229357798,0.0511738327618042,0.5748930099857347,0.2105263157894736,0.026144455747711,0
TUN,0.0012978283006435,0.0362825953982034,2001,0.0711009174311926,0.0513057240833553,0.5677603423680457,0.2105263157894736,0.026144455747711,0
TUN,0.0012978283006435,0.0351087992084806,2000,0.0711009174311926,0.0514376154049063,0.557774607703281,0.2105263157894736,0.026144455747711,0
